Date;Hour;CustomerID;AccessID;StartAccess;EndAccess;DurationTime;MessageType;BenefitKey;AccessAttempts
05/10/2018;14;DAA6AD45-32E1-4947-A244-8438B56DEFA3;22FC6AB9-3274-4007-8FA6-4B0F26E226AB;05/10/2018 14:59;05/10/2018 14:59;1;MessageType 02;NULL;1
05/10/2018;14;750E4C35-41AD-47F7-B74A-18F64BA4F847;200A8FC1-69EE-46AD-86CA-1EE70AEEFF4A;05/10/2018 14:59;05/10/2018 14:59;2;MessageType 02;NULL;2
05/10/2018;14;A412320C-85FA-4037-9363-F7D92C9F446F;EAD8980A-DE14-4BCD-AA53-CE9C2F2B0A47;05/10/2018 14:03;05/10/2018 14:03;1;MessageType 03;NULL;1
05/10/2018;14;31744050-3EF9-47E4-800F-F842BD25B236;B8CCBE38-0E65-4D71-93C8-DCF2DAACF24E;05/10/2018 14:03;05/10/2018 14:03;2;MessageType 03;NULL;2
05/10/2018;14;A79398C8-575F-41AE-B375-4DAC3172ED7B;380EDDF8-4C6E-474B-A93A-B3EFCB55D6D1;05/10/2018 14:03;05/10/2018 14:03;1;MessageType 03;NULL;3
05/10/2018;14;4AF24300-5961-4220-B291-7824AAE66F91;F39ABC4A-1791-494F-B128-88A31D623FAC;05/10/2018 14:04;05/10/2018 14:04;2;MessageType 03;NULL;4
05/10/2018;14;1EFBA5AA-E869-470A-92AE-541907C98E5D;1267A3F1-438F-4DFD-9D95-840F9AA5E598;05/10/2018 14:05;05/10/2018 14:05;1;MessageType 03;NULL;5
05/10/2018;14;60684604-7BE1-4D54-A9F8-ACEB20C265FD;FB71CFF1-855A-4A2A-85A2-DD0969159343;05/10/2018 14:20;05/10/2018 14:20;2;NULL;354A67C4-5138-4EE4-BFDA-52BF41337007MGFFEDEHIT;1
05/10/2018;14;333FE0E9-459A-465A-981C-077FA521D482;1B8EE8C3-00CA-4BEF-802F-3E54E6D08136;05/10/2018 14:20;05/10/2018 14:20;2;NULL;0068641A-57C3-402F-9C3A-BFB42D9123C7WCJOWLCFCO;1
05/10/2018;14;81FF2EF8-7880-4982-9911-5CF950E3F34A;39261FC3-BC44-485A-99E8-66DE601F9636;05/10/2018 14:56;05/10/2018 14:56;3;NULL;FEF2F898-22F4-4B17-9E6F-893FBCF82D75KBADSRRWIF;1
05/10/2018;14;95702DF8-2B1B-410E-A593-FF7FB0960564;AAA672E9-894E-4F05-8D86-61D4B4D54E54;05/10/2018 14:05;05/10/2018 14:05;2;MessageType 03;NULL;6
05/10/2018;14;21BC3F4D-3457-42BA-89F1-974EE608AD02;E2AF74BF-766C-4AAB-91F9-E1308CF00EE8;05/10/2018 14:05;05/10/2018 14:05;1;MessageType 03;NULL;7
05/10/2018;14;29C13BC8-AA1A-4E9B-89B6-1D2E21B28CDC;2D4F36CA-0259-433A-82E6-8288F0811F56;05/10/2018 14:27;05/10/2018 14:27;2;MessageType 02;NULL;1
05/10/2018;14;6E7C7F23-8348-4E0A-B57E-0053DAA71F7B;1C303190-631A-4F3C-A573-3F39BB5399A2;05/10/2018 14:41;05/10/2018 14:41;4;MessageType 02;NULL;2
05/10/2018;14;8E7F143F-D82D-49B0-B07C-8EEFF8732767;538FEDD8-BACF-44AD-BBED-5E0667DC3DC9;05/10/2018 14:41;05/10/2018 14:41;2;MessageType 02;NULL;3
05/10/2018;14;3CFA599F-B9D6-44F4-B4D1-2B732755DE79;5F156696-413D-4E93-BC94-C8D7EB16CC81;05/10/2018 14:42;05/10/2018 14:42;5;MessageType 02;NULL;4
05/10/2018;14;26FB9F61-A192-4839-881E-06099067CCCA;B47E9820-7D3A-4EE2-9581-F078DF028E18;05/10/2018 14:01;05/10/2018 14:01;1;MessageType 02;NULL;1
05/10/2018;14;B6D59E42-1A40-4F7D-8B61-364719E27828;CAE31C5D-80C1-4548-B392-0DC1DB9BC4A8;05/10/2018 14:02;05/10/2018 14:02;2;MessageType 02;NULL;2
05/10/2018;14;0128614B-5606-4B38-807D-BA300C95EF07;7FA5A946-EC89-46C2-92AA-598BFCA2B457;05/10/2018 14:05;05/10/2018 14:05;2;NULL;8DC6BB54-CB10-4773-B2C9-A64B213C5DEFMNRNNUPUMW;3
05/10/2018;14;8844E962-6252-4710-81EA-D0C3CB596CE6;389D5500-908C-4C82-B58D-802EF24BE0CF;05/10/2018 14:00;05/10/2018 14:00;2;NULL;E5EB9AB3-4963-496F-A33B-32509080095CGRGICCIPSK;1
05/10/2018;14;79AEF36A-5496-440C-8BB6-54152D7F05CB;B6F3C7F5-143B-4120-8DCD-80A3BDDAE61E;05/10/2018 14:09;05/10/2018 14:09;2;MessageType 02;NULL;1
05/10/2018;14;3A2252B7-8262-43A5-B85B-2AE5AA0B9A8F;A3770BBC-C8E4-4A4F-A16C-236318FECCF0;05/10/2018 14:10;05/10/2018 14:10;1;MessageType 02;NULL;2
05/10/2018;14;4BBD5F2D-EFBE-4940-BED7-BB02A1F73E44;5E06D6AF-A543-4497-BB37-BD1918A71BC9;05/10/2018 14:10;05/10/2018 14:10;2;MessageType 02;NULL;3
05/10/2018;14;F5AD9837-1E18-4605-8C37-9A3EF294E1D1;CBD88E74-784B-42F5-966E-C60FD799D0F8;05/10/2018 14:10;05/10/2018 14:10;2;MessageType 02;NULL;4
05/10/2018;14;CC294502-768A-4A5E-80AC-63F5B37785F1;32CA91C6-4DCA-4062-AB9C-04702076C521;05/10/2018 14:11;05/10/2018 14:11;3;MessageType 02;NULL;5
05/10/2018;14;0E6A17DB-98D2-44CE-B7DE-363284F98C41;F728595D-0C7A-4C04-919E-C4A3CCF968AD;05/10/2018 14:11;05/10/2018 14:11;1;MessageType 02;NULL;6
05/10/2018;14;84A73D98-1165-4470-BFE5-6A1EBA81BDFB;A04C9522-6541-4F81-B339-A088D6179219;05/10/2018 14:30;05/10/2018 14:30;1;NULL;D6420DD4-742D-4D96-91D5-643A4D1F11B3CREIIBACII;1
05/10/2018;14;690246D5-DBB9-4D92-82E3-0D8C47B6F827;0928C61E-BEF8-4E74-A1B2-9E9E80C826DE;05/10/2018 14:24;05/10/2018 14:24;1;NULL;622F8639-1967-4776-916C-56706CEE5B0BRHAELQUHVU;1
05/10/2018;14;65796E89-EB6F-4079-8F01-676E84F0BE53;8EDBAA44-4D87-4C7E-855C-8E4901626386;05/10/2018 14:11;05/10/2018 14:12;2;MessageType 02;NULL;7
05/10/2018;14;2E97535E-B2EC-4DF7-A304-02D73555B496;969859A6-2D15-4407-B940-DA8CA0E944B6;05/10/2018 14:12;05/10/2018 14:12;6;MessageType 02;NULL;8
05/10/2018;14;ABBF838D-9145-419F-A79F-7EAB52C5E6BE;A92EC599-C026-412F-BFF8-1B388D348634;05/10/2018 14:12;05/10/2018 14:13;2;MessageType 02;NULL;9
05/10/2018;14;FD4621B2-54EE-4A58-A71D-9F880DCD5F9F;30ECD603-3394-4B58-A5FD-1CC0FCE43F23;05/10/2018 14:13;05/10/2018 14:13;1;MessageType 02;NULL;10
05/10/2018;14;CCBB570B-4C4D-4687-9FD8-BCBD4A8EF416;0B6CFEAC-CA73-4439-93EF-DF4A3785096A;05/10/2018 14:14;05/10/2018 14:14;2;MessageType 02;NULL;11
05/10/2018;14;0EEC5E8E-493E-4638-8226-F799707D2200;BAD32D3F-0C8A-4B38-917E-7726D24A4108;05/10/2018 14:15;05/10/2018 14:15;4;MessageType 02;NULL;12
05/10/2018;14;83AD5217-EC15-445C-A9CF-8B1B739163A0;F91EA03C-10B6-4329-B0DC-9AD56D5017D0;05/10/2018 14:15;05/10/2018 14:15;3;MessageType 02;NULL;13
05/10/2018;14;4548D6E3-1BD6-4363-9015-A57EFDD78C23;BE504081-0CE6-480C-AFE3-2D52AA995A20;05/10/2018 14:15;05/10/2018 14:15;2;MessageType 02;NULL;14
05/10/2018;14;5BE98DB6-6672-4F75-81DB-8614B192FC19;A2CE5E18-775A-4AF9-8F4D-A40056DCEC8D;05/10/2018 14:16;05/10/2018 14:16;2;MessageType 02;NULL;15
05/10/2018;14;3A37D81C-EF69-48E8-B370-AE8E722D1728;B00CB46E-7823-42A4-973D-073BB894ADD6;05/10/2018 14:18;05/10/2018 14:18;2;MessageType 02;NULL;16
05/10/2018;14;E8F446F5-C018-4993-80A8-279496ABD9AB;59EF4D0F-75C7-4335-8A32-515DD7D9F3BB;05/10/2018 14:16;05/10/2018 14:16;2;MessageType 02;NULL;1
05/10/2018;14;4B4FAE63-36A9-4E99-B98A-FCAC3F61E052;BDFC174A-D788-4032-82CC-9D0955A45D8A;05/10/2018 14:17;05/10/2018 14:17;1;MessageType 02;NULL;2
05/10/2018;14;3043A112-0BB1-4527-BB06-421A4AC46E73;2B228793-EAA2-4376-8EF3-6F6717DDA03B;05/10/2018 14:17;05/10/2018 14:17;1;MessageType 02;NULL;3
05/10/2018;14;78F68193-F32E-4EBE-8715-54113608B7C4;340D0CBD-ADB0-49F0-A20B-501F001BCFA9;05/10/2018 14:17;05/10/2018 14:17;1;MessageType 02;NULL;4
05/10/2018;14;339DAFFE-2430-4A10-8C96-5AC874925E0F;FF974C7D-2499-4F1B-BE77-7A9CDA8CF5E5;05/10/2018 14:17;05/10/2018 14:17;2;MessageType 02;NULL;5
05/10/2018;14;068CCDFA-08AD-4565-9E4B-3DBB50098A23;6E72B986-6D49-46EA-BA46-34A4E508CF0F;05/10/2018 14:18;05/10/2018 14:18;1;NULL;D252EA84-4D4E-4684-BA67-049B9D532A58EORFBLVWOC;6
05/10/2018;14;85E8A7CE-A2D0-44C0-9DD9-08FEDDB5A993;16AA7E34-E239-40EA-BF75-1E67A52053B8;05/10/2018 14:12;05/10/2018 14:12;1;NULL;D6377854-D688-4648-A0D5-709A867A13ACSGTCCQOCMD;2
05/10/2018;14;752A6A68-36E4-4847-987A-34CF76D3AAFD;FD6865CB-A506-4CB6-81A0-65B115737E58;05/10/2018 14:13;05/10/2018 14:13;2;NULL;F5D7EE58-BFC9-4455-99EA-33CE93DBE751EFNLDNCRTH;1
05/10/2018;14;ABF255E7-9984-4854-B264-F8A7F3A2D11E;E9888F4B-8039-42AD-8918-52825B2C39FC;05/10/2018 14:35;05/10/2018 14:35;4;NULL;58290AC0-7B2B-4C1F-89BD-B4F63472B5F4WGHKIQIERV;1
05/10/2018;14;CFF836AC-2162-4C36-AC51-BFEC5A736BA2;D5C22F18-4799-4D76-A782-3F2E8F5866DB;05/10/2018 14:12;05/10/2018 14:12;1;MessageType 02;NULL;1
05/10/2018;14;B4BBD1EB-60B7-4C57-82A7-8A0409E9A4DC;9A0EA62D-8983-4E63-81E0-4F5D7E540F21;05/10/2018 14:11;05/10/2018 14:11;1;MessageType 02;NULL;1
05/10/2018;14;8551FAC0-A820-4842-A1C2-5D6244EFC0FE;3181A6B9-A07E-407F-AC95-B5CFB410D4BE;05/10/2018 14:11;05/10/2018 14:11;1;MessageType 02;NULL;2
05/10/2018;14;5AD09E50-FCBC-412F-96AA-51B89D875CE8;913C3592-C4C8-41E1-A68B-A2C1CC2C605E;05/10/2018 14:12;05/10/2018 14:12;2;MessageType 02;NULL;3
05/10/2018;14;53ADBDE8-D759-4171-AE58-5FBDA2AC9DF1;5B12E1CE-5D30-4278-8FF9-1CD86C1B7A0B;05/10/2018 14:13;05/10/2018 14:13;2;MessageType 02;NULL;4
05/10/2018;14;3E7F9009-9129-4762-BDFE-5503CF1173B0;38C0C8C9-072C-4849-9774-AB6AD8D88AC1;05/10/2018 14:13;05/10/2018 14:13;1;MessageType 02;NULL;5
05/10/2018;14;0DC78490-422D-4F53-8DC3-16834C4C1412;DFFB2D75-B8BB-400C-8564-46F47A79A03C;05/10/2018 14:13;05/10/2018 14:13;1;MessageType 02;NULL;6
05/10/2018;14;474555D9-FC05-4FD8-AB8B-F5DF4AF868EE;7AED85BF-B274-4C23-9E9E-D976F3AE6319;05/10/2018 14:14;05/10/2018 14:14;3;MessageType 02;NULL;7
05/10/2018;14;D33836CA-8545-4FCF-AE8D-8F6A61ED8CF6;A9747B35-5EFC-45C4-876A-A8548D1FDC29;05/10/2018 14:15;05/10/2018 14:15;4;MessageType 02;NULL;8
05/10/2018;14;5E9DBA9D-3228-4BA5-8C16-322653852D6B;EC91D5D0-88BC-43F6-827E-73486468F5A5;05/10/2018 14:15;05/10/2018 14:15;1;MessageType 02;NULL;9
05/10/2018;14;8DAE29BB-28FB-4DBA-B7D7-51F7EAC929CB;955D71EE-719E-4D92-ADB9-AEEBE29FEE16;05/10/2018 14:02;05/10/2018 14:02;1;NULL;5452ED8D-997B-4799-9648-3BAEDF117BB5ULVQVJDOBM;1
05/10/2018;14;2DC48781-2548-434C-9898-00A280A9B798;0EF3A1DD-9EA8-449A-8C63-D1BC0E410688;05/10/2018 14:16;05/10/2018 14:16;2;NULL;2F938CF2-B5DF-4ECD-8036-0083532AE292SWQLMNREBL;1
05/10/2018;14;2A327BBB-718E-43F0-B4A9-AE1F1C381291;C4C7BFBF-D260-48ED-BE4D-D6F342BFFC5C;05/10/2018 14:18;05/10/2018 14:18;1;MessageType 02;NULL;1
05/10/2018;14;D3C5214A-6BF9-4BE8-900F-F426240C184A;CC5C8834-CDE6-4D67-A252-8DCD88CA29E7;05/10/2018 14:18;05/10/2018 14:18;1;MessageType 02;NULL;2
05/10/2018;14;B5514136-DFC0-45CC-8C33-153C4ACD4957;AA981EF2-066D-46EC-9A22-9B029E61190F;05/10/2018 14:18;05/10/2018 14:18;2;MessageType 02;NULL;3
05/10/2018;14;BB44AE7D-E6F0-404F-B372-740A5FD9C000;D872B6CE-750C-41C5-8948-5ADDE13746A9;05/10/2018 14:19;05/10/2018 14:19;1;MessageType 02;NULL;4
05/10/2018;14;F8289AB1-C961-4338-A433-8EED41E5F079;B894F5CA-4667-4E98-B3A9-7DC0AACB517A;05/10/2018 14:19;05/10/2018 14:19;2;NULL;DCDD259B-3259-44B0-ABC0-25F8504E69E3FPUUWUVPAW;5
05/10/2018;14;7CFA56E5-12B1-4265-A0F1-8E5FE5E961A5;637B78BF-4927-4213-BEA4-16BDE3F36EAE;05/10/2018 14:47;05/10/2018 14:47;3;NULL;EFFA52AC-EACA-49DF-956A-CBA59676D911CKKBVETDGM;1
05/10/2018;14;3005C2E6-F925-4058-B4AD-F3CFA241677D;141A367F-81A6-43EC-9174-8F321B8B8614;05/10/2018 14:18;05/10/2018 14:18;4;MessageType 03;NULL;1
05/10/2018;14;948F35A8-30C0-4BE7-BCF2-D5B01B8C2762;AF5BE84C-171B-4887-8031-ADE5D217987B;05/10/2018 14:19;05/10/2018 14:19;2;MessageType 03;NULL;2
05/10/2018;14;60B81A66-30F5-46F9-8D50-BC3D88AF620E;E4C93986-930A-438F-85DF-6ACE911E98F2;05/10/2018 14:19;05/10/2018 14:19;2;MessageType 03;NULL;3
05/10/2018;14;01D8EBE2-3E08-4AB8-BA02-C1E4ED1251DF;38BBA182-FA25-46C9-8977-5D7C9E5C69FC;05/10/2018 14:20;05/10/2018 14:20;1;MessageType 03;NULL;4
05/10/2018;14;4FB01CF5-73D1-439E-B7AD-C6A955A2787C;3FC1872F-284A-4ECC-B5AE-1BBD2A05276D;05/10/2018 14:23;05/10/2018 14:23;2;NULL;221594C8-DDD1-4164-BA56-323D12298162HBKOLWTKAL;1
05/10/2018;14;C4A290CC-5894-4B38-8CC4-6CED7517E589;73B4F49F-CD28-4E40-B89D-A34C3BA94111;05/10/2018 14:28;05/10/2018 14:28;2;NULL;8FE7F7C3-494E-440E-8C77-0488B6C1A82CDNIEKCCIJF;1
05/10/2018;14;47765896-574E-4B80-BE93-D3E46A12D937;E2F50752-61EA-492E-B2E4-9259C673793F;05/10/2018 14:03;05/10/2018 14:03;2;NULL;CB43C3A2-259D-4E21-B885-2490EA17AF4AODGQNNNROV;2
05/10/2018;14;7F0EF289-3C72-41C3-9A2E-274ECB71EF7C;FD69BF33-837C-4B00-BC0F-18BC768715E7;05/10/2018 14:22;05/10/2018 14:22;1;MessageType 03;NULL;5
05/10/2018;14;B221DF3C-13E8-459D-8A5F-9489CA81CB05;FC102A04-FAEA-4AB0-B5A0-4F8350BAB415;05/10/2018 14:22;05/10/2018 14:22;1;MessageType 03;NULL;6
05/10/2018;14;64CF9490-B279-4C09-B1DA-BA9934D04106;3248B20D-8C04-4EBB-945C-87283ADC1C1F;05/10/2018 14:22;05/10/2018 14:22;2;MessageType 03;NULL;7
05/10/2018;14;775094F4-F841-446A-BA94-A3503013DF63;DB87556A-38A5-4B50-B292-98DADB88F79C;05/10/2018 14:23;05/10/2018 14:23;3;MessageType 03;NULL;8
05/10/2018;14;41A979AA-B3AA-4ABC-BDEE-24E2AADD72A4;6B40C8AA-7625-4F08-8DDE-B73065F474A4;05/10/2018 14:14;05/10/2018 14:14;2;NULL;C5829A0D-7121-4797-9CDD-3625CE0F0561DALRBWUVIU;1
05/10/2018;14;BBC829B1-FE05-4F61-8D8C-659C296BCEF4;11D2CD33-6F47-4EC5-B749-C5817969D751;05/10/2018 14:20;05/10/2018 14:20;1;NULL;C555C301-790D-4DD9-9E26-8A4DE4CFB62CMPBTAHQUDR;1
05/10/2018;14;5989F9E1-94F8-42C0-AA8A-1522AC5D30A4;D70AE659-1AD1-4E06-BFE8-0BA77FD501B8;05/10/2018 14:24;05/10/2018 14:24;2;NULL;6E105FEE-B34F-4905-8CBC-A0B66628CD01AANVQHQWTM;1
05/10/2018;14;755EB8D5-838E-4277-A477-D89AE716155A;8E8EA8B4-CE88-44B1-AD52-DB21A037DF6F;05/10/2018 14:54;05/10/2018 14:54;4;MessageType 02;NULL;1
05/10/2018;14;C67C81EB-62BA-4C52-BAEC-3C51C3BC99D0;8C283CBB-73CF-492A-A679-D8AA6E53840C;05/10/2018 14:54;05/10/2018 14:54;1;MessageType 02;NULL;2
05/10/2018;14;AC086441-833E-4231-A7C2-0D2C78F356A2;8C5427A5-7FBD-4135-9EB4-D2195289142F;05/10/2018 14:54;05/10/2018 14:54;2;MessageType 02;NULL;3
05/10/2018;14;0038BB83-11DA-4C36-A654-561E80998648;3305F274-1AA4-4405-AFDA-B0A5A7612398;05/10/2018 14:55;05/10/2018 14:55;1;MessageType 02;NULL;4
05/10/2018;14;1033E193-C99D-4B77-B23D-144A6EDC71DF;B90B98B2-2507-4310-A372-419E5D5449DE;05/10/2018 14:55;05/10/2018 14:55;2;MessageType 02;NULL;5
05/10/2018;14;3A69472D-FEAD-49D4-B7F8-BB165D589D31;149CEDF9-58F4-4822-825D-0AE3CA4B739D;05/10/2018 14:55;05/10/2018 14:55;2;NULL;7CC46D31-5051-4C46-AA3D-D658E5CEDBDELMJKDHPKHD;6
05/10/2018;14;C027D710-0DA2-4A0A-924C-700F458E33E6;5E307D6B-DC15-4B40-A369-C3CE72771887;05/10/2018 14:24;05/10/2018 14:24;2;NULL;E082B838-1D12-45F8-9A47-C5CDD8CF2C4CAIPQJPMNOH;1
05/10/2018;14;5984D0A1-E124-4F51-93E1-04CF00079C20;21D5EA07-2E1A-4877-9ACF-0B402B7667E1;05/10/2018 14:36;05/10/2018 14:36;2;NULL;08C48935-187E-456C-B539-6C89DDC84177FWLQKBVHBC;1
05/10/2018;14;D7113851-7140-4125-8214-5E26FE0D1045;96C796FA-69A1-4324-804A-9639C4137CD0;05/10/2018 14:12;05/10/2018 14:12;1;MessageType 02;NULL;2
05/10/2018;14;09488ADE-7FDF-46EB-A77D-106F99FED6D6;A27832B8-2447-41A4-B782-F365CCCC9D57;05/10/2018 14:12;05/10/2018 14:12;2;MessageType 02;NULL;3
05/10/2018;14;C0A2A56E-2979-4AAC-AC9C-BF0F078B81CB;9F874A95-22CA-4DA0-8A5B-A1FAA45A529E;05/10/2018 14:13;05/10/2018 14:13;4;NULL;8F1FEF84-3F4F-40AE-BD30-F01E1B17AFAAITLBMPTNVN;4
05/10/2018;14;A6B8EF99-2D87-4089-A390-F019B5D76533;E60EE4D1-0D5A-4C50-A60D-57D8E127BDFB;05/10/2018 14:30;05/10/2018 14:30;1;NULL;83BE1CFE-0204-4B90-91C9-433C9EDB6F14NWQUNVJLNL;1
05/10/2018;14;59152CD4-C448-4B31-9143-0E36524B3B5A;E1E734C0-7D34-410F-9A32-5317F0F4A98B;05/10/2018 14:06;05/10/2018 14:06;1;NULL;9CB36AF4-7D9E-45ED-ABFC-C0AB739ABC31RLABFMMRSW;3
05/10/2018;14;2CDE27FD-536C-406E-8E01-BABA56C60589;AC515E2C-D6B8-488A-9683-62564688D41F;05/10/2018 14:39;05/10/2018 14:39;2;MessageType 02;NULL;1
05/10/2018;14;42374E13-9CA4-4CAC-B971-54449AEF4CB2;6E6F0399-95FB-444E-84DC-FC4457678216;05/10/2018 14:40;05/10/2018 14:40;1;MessageType 02;NULL;2
05/10/2018;14;B9C4D1FB-1BAB-49AD-BC0E-1C36B3FAF2C0;8C20E59E-BEB3-4625-AAAA-442B6E250A59;05/10/2018 14:41;05/10/2018 14:41;3;MessageType 02;NULL;3
05/10/2018;14;44753A63-8DE5-48DF-ACBD-89DD2A8C0F9B;DA8FD9D6-398D-484D-BCE5-490005FA84DF;05/10/2018 14:42;05/10/2018 14:42;5;MessageType 02;NULL;4
05/10/2018;14;A87199EE-6E41-4D72-AD00-E68EA4FEB1D7;1BA53E87-CFD9-4A01-BDE6-02051EA8C32F;05/10/2018 14:44;05/10/2018 14:44;2;MessageType 02;NULL;5
05/10/2018;14;11081C30-29A9-4B54-83B3-C9B70AA8FE99;9DC3951D-4B59-4444-AB54-43C7DDE002F8;05/10/2018 14:47;05/10/2018 14:48;2;NULL;877C41C7-A901-4C05-A107-A4101E3AEFE3EHRMIDJJRU;1
05/10/2018;14;DD9C9FD2-FEB6-4DC3-88FD-85ABFB255564;59476451-3635-4764-9D5D-C5A1DA82DF31;05/10/2018 14:14;05/10/2018 14:14;2;MessageType 02;NULL;1
05/10/2018;14;7902CDFB-4FBB-4C47-9CF4-788619BC8B92;5AAC651B-930B-470B-A4CA-C10CFD285AF0;05/10/2018 14:15;05/10/2018 14:15;1;MessageType 02;NULL;2
05/10/2018;14;7A339101-405E-4270-B89B-5CA803F88ACE;8D0D10B0-2500-4AE3-8D17-EA4EB5241612;05/10/2018 14:15;05/10/2018 14:15;3;MessageType 02;NULL;3
05/10/2018;14;5E70770E-04E9-4126-BFD3-726064C667C8;CA60238B-ABF1-4350-8392-532870AEE3E1;05/10/2018 14:15;05/10/2018 14:15;4;MessageType 02;NULL;4
05/10/2018;14;2B557D20-7494-4BBE-8D5A-17CF833AB817;6132357C-1154-495E-8062-A1D90D1478B2;05/10/2018 14:16;05/10/2018 14:16;1;MessageType 02;NULL;5
05/10/2018;14;96080F43-6D69-4F35-8C2E-F08B80BF7144;EA045069-C227-411A-89A3-CA16FEE3AB49;05/10/2018 14:16;05/10/2018 14:16;1;MessageType 02;NULL;6
05/10/2018;14;859BED79-284C-45EA-9D63-76F7BE627657;2E2B843E-5C66-428A-ADC7-BE443E5F4470;05/10/2018 14:16;05/10/2018 14:16;1;MessageType 02;NULL;7
05/10/2018;14;3ED85207-1749-4069-B637-BB80518FEB84;9E70EAFC-0CC0-4361-8591-BD8EB39DA0F1;05/10/2018 14:16;05/10/2018 14:16;2;MessageType 02;NULL;8
05/10/2018;14;C70B657A-D996-4966-9C4D-75C0F96107A9;BBFBAA7E-9EB5-413F-9866-2C8756E5D082;05/10/2018 14:17;05/10/2018 14:17;5;MessageType 02;NULL;9
05/10/2018;14;EB15ED23-20A8-42C1-982F-D618CD24E56C;6383FA59-4447-4EAB-BED8-1F5F8D17732C;05/10/2018 14:18;05/10/2018 14:18;1;MessageType 02;NULL;10
05/10/2018;14;59D8D7BA-C2FF-4DCD-8203-48D80003DFF1;4284B71A-6922-4231-B6C8-52D263517B95;05/10/2018 14:01;05/10/2018 14:01;1;NULL;A138AB86-AD4E-4AEE-A5DE-002D90E223F0SGIDLJIAON;1
05/10/2018;14;3AA9F439-2E08-43C1-8A8F-4316EF560D67;0A99029E-5AF3-4AD6-9087-15312D4394B7;05/10/2018 14:03;05/10/2018 14:03;1;NULL;9A0B623A-427E-49BB-98B7-592661E78DA1CMHABDTQOU;1
05/10/2018;14;9AABA320-3287-4EAD-9C32-F1E661BC3965;ACC9A375-3BBA-4611-8454-A4D6C49D62B7;05/10/2018 14:26;05/10/2018 14:26;1;NULL;B2111505-1885-4D28-8F51-A150E6817E1BJRJISJTNQA;5
05/10/2018;14;1A4B5BC7-D5B8-49C2-88D4-9D02D44F25A7;5C39E445-4305-495E-8FFD-662BC003BB64;05/10/2018 14:18;05/10/2018 14:18;1;MessageType 02;NULL;11
05/10/2018;14;46261281-8B46-4AAF-9657-6FC50DE8A307;70098E8A-B05D-4276-82A1-7BE270CECFCC;05/10/2018 14:13;05/10/2018 14:13;1;MessageType 02;NULL;1
05/10/2018;14;D2153947-6297-4CA5-B868-6D7BF7E6558B;33C6C877-2A95-4E81-9423-B531548CEB9D;05/10/2018 14:13;05/10/2018 14:13;3;MessageType 02;NULL;2
05/10/2018;14;BFDAC738-76A5-47FE-92C8-0C4723CB8251;5A246C83-34BF-40B5-9616-5F4F5A1841E5;05/10/2018 14:18;05/10/2018 14:18;2;MessageType 02;NULL;3
05/10/2018;14;2960CAD1-5450-4CC9-9FEE-1154140B5DC7;92220143-99B2-4883-B600-68B84984040B;05/10/2018 14:26;05/10/2018 14:27;3;MessageType 02;NULL;4
05/10/2018;14;70CF2BE6-602C-438C-B3E0-FA7FA13941D1;87C63C1C-8146-46B9-A016-E70F3290CA59;05/10/2018 14:27;05/10/2018 14:27;2;MessageType 02;NULL;5
05/10/2018;14;D810F735-06CA-45F5-8E0E-DD2DAF0AFF26;596D4F5A-B992-4307-9C97-D71807191ED0;05/10/2018 14:29;05/10/2018 14:29;1;MessageType 02;NULL;6
05/10/2018;14;34695CF5-C024-4818-A13B-8FAA326C7E75;182B8384-ADE7-4B15-845C-73B601E28E95;05/10/2018 14:14;05/10/2018 14:14;1;MessageType 02;NULL;1
05/10/2018;14;1A708BC7-2166-4F6F-916D-A126FBCF8939;FE912C20-1F13-40C3-91B1-2CDBFD8E2BC5;05/10/2018 14:14;05/10/2018 14:14;2;MessageType 02;NULL;2
05/10/2018;14;8CF051A5-594F-4EFB-96C3-F8EDFCCD9F32;43CDEF62-D156-4887-A782-F63F5B7C2666;05/10/2018 14:15;05/10/2018 14:15;3;MessageType 02;NULL;3
05/10/2018;14;266572C6-5B56-4A26-80D9-2CB7DA2FB171;AE39DEDE-FC34-4873-911A-EB5365EF28A3;05/10/2018 14:16;05/10/2018 14:16;2;MessageType 02;NULL;4
05/10/2018;14;96675B60-53F5-42B5-8B15-FFD5397F7F0B;CE505EE6-DEE9-4EEF-8FC0-DCF0B5C66B48;05/10/2018 14:17;05/10/2018 14:17;1;MessageType 02;NULL;5
05/10/2018;14;7881EE63-C37B-4B58-A225-FA778AA929E4;5E8709FB-7E65-41A2-BC13-A97958ADB849;05/10/2018 14:22;05/10/2018 14:22;2;MessageType 02;NULL;6
05/10/2018;14;8E598C18-1F7F-426B-8E61-64304F7099A8;C250FB16-401E-44E2-9C86-570A9AE3A998;05/10/2018 14:23;05/10/2018 14:23;1;MessageType 02;NULL;7
05/10/2018;14;A1D113FD-6D5A-448A-A91F-C9A7C1A1C1C5;57D94163-51EA-4A80-989F-FCAD8CCF2161;05/10/2018 14:23;05/10/2018 14:23;2;MessageType 02;NULL;8
05/10/2018;14;3D612828-4286-4515-840E-F54E728B0E61;3CE6150F-3276-4B3C-80C1-35F5FC1FD755;05/10/2018 14:24;05/10/2018 14:24;2;MessageType 02;NULL;9
05/10/2018;15;6C7DE408-A80C-40F2-BAE7-69B1FAFEFD6A;CEEBF4E3-8B74-4139-9A74-331F1FE12E99;05/10/2018 15:15;05/10/2018 15:15;1;MessageType 02;NULL;1
